start_time,coinbase_premium_index,cpi_7d_ma,cpi_30d_ma,cpi_zscore,sig_cpi,taker_buy_sell_ratio,taker_buy_volume,taker_sell_volume,taker_net_volume,tbsr_7d_ma,tbsr_30d_ma,tbsr_zscore,taker_net_7d_sum,sig_taker,funding_rates,funding_7d_ma,funding_zscore,sig_funding_raw,sig_funding,oi,close,oi_7d_chg,oi_30d_chg,px_7d_chg,px_30d_chg,oi_px_div_7d,oi_px_div_30d,sig_oi_div,sig_cpi_taker_div,composite_sm_score,sm_momentum
2026-04-07T00:00:00.000000+0000,-0.01949274,-0.013530448571428572,-0.022132574999999998,-0.2573914169181597,-0.33985941104503037,1.13000152,9233462030.9837,8171194369.3106,1062267661.6730995,1.0397375942857143,1.0174167046666667,2.497890667344161,1391710534.2440999,1.8618445739081864,0.0005096016666666667,-0.001197449285714286,-0.6634687369668935,-0.19904062109006804,-0.26384077252863175,22610107324.294502,71910.13130412,0.05163844087763708,0.057228261029937985,0.0541178574579665,0.08998284539324336,-0.0024794165803294216,-0.032754584363305375,1.0,0.0,0.5239272042842427,0.7489701723249469
2026-04-08T00:00:00.000000+0000,0.02259746,-0.009972960000000001,-0.021379813333333327,0.4778028881146882,0.6163637888244847,1.03940796,7192372086.4381,6919681521.9661,272690564.4720001,1.0400492571428572,1.0170192863333334,0.899001587753551,1455277498.6093,1.0731515314650495,-0.0006768999999999999,-0.0009536188095238097,-0.8871955056819812,-0.26615865170459435,-0.35120011314447935,22637551239.1276,71079.97784349,0.0449228921708228,0.05004342551502588,0.0440566584949713,0.038558637271977794,0.0008662336758515007,0.011484788243048084,1.0,0.0,0.600517002541936,0.19262662901473826
2026-04-09T00:00:00.000000+0000,0.01398563,-0.006371387142857142,-0.02149500466666666,0.3242218171033198,0.4256869613762594,1.05776778,7002701716.6098,6620263745.9221,382437970.6877003,1.0582341142857143,1.01732695,1.2162290867639616,2321671740.3414993,1.3400840557602167,-0.0025337583333333333,-0.0009421050000000002,-1.2374547016665605,0.6187273508332802,0.7811610855881844,23061721703.907383,71784.72393948,0.08551022200150925,0.05921629286421522,0.07329712380238979,0.026184096122805086,0.012213098199119463,0.03303219674141013,1.0,0.0,0.7799012651911597,0.9952211712954546
2026-04-10T00:00:00.000000+0000,0.04821642,0.0014361400000000013,-0.020654261333333326,0.9222134254751748,1.0950067637869059,1.04652343,6315266723.3554,6034520118.9496,280746604.40579987,1.065177597142857,1.0175183666666667,1.0137357071676536,2608346540.724799,1.17759544665402,-0.011764705,-0.0027497657142857143,-2.965750056721488,1.482875028360744,1.5135152278820732,24366431353.327564,72978.83378653,0.1483378464217595,0.10550995413519206,0.08996232698667377,0.03950550038203259,0.058375519435085746,0.06600445375315947,1.0,0.0,1.0499281749818878,1.0304087578784107
2026-04-11T00:00:00.000000+0000,0.05865026,0.011659355714285715,-0.01823711233333333,1.100052330840471,1.2502433371392414,1.090639,3414597601.4374,3130822946.2164,283774655.2209997,1.0754637171428572,1.0202679963333334,1.7791817693033973,2858853092.608199,1.6587440280094345,-0.010909906666666663,-0.004737392619047619,-2.7663380359523853,1.3831690179761926,1.4537906681492834,24442583692.042618,73063.2323216,0.140112163012547,0.09859288680243145,0.08583825125181181,0.0355705011777373,0.05427391176073519,0.06302238562469414,1.0,0.0,1.2078276083665236,1.0937985268878379
2026-04-12T00:00:00.000000+0000,0.02031354,0.020599707142857145,-0.018233428333333333,0.42326112140676136,0.5498320915348756,0.92145134,5023942843.716,5452206374.2744,-428263530.55840015,1.04053786,1.0147590053333333,-1.1740167489777062,1840993765.2077992,-1.308482053497976,-0.0014908666666666667,-0.004788217619047618,-0.9934882299465324,-0.2980464689839597,-0.3922467618704609,22388192648.784782,70748.2194532,0.009968764986408389,0.01739370769132407,0.025378958075865685,-0.0026461111463193495,-0.015410193089457297,0.020039818837643417,0.0,0.0,-0.22100790019460048,-0.40204406872818055
2026-04-13T00:00:00.000000+0000,0.03763875,0.02598704571428571,-0.01791825233333333,0.7247617753639106,0.8975647399705985,1.12497333,8810003390.7813,7831299796.9397,978703593.8415995,1.0586806228571428,1.0186704583333333,2.3764474907427346,2832357519.742799,1.8385410417289487,-0.005155658333333334,-0.004574599047619047,-1.669482691391122,0.834741345695561,1.0107433321657389,24563608525.289948,74436.37456409,0.12314243326080676,0.11777617717266692,0.08120657643660406,0.045087931237934066,0.0419358568242027,0.07268824593473286,1.0,0.0,1.0805161822482774,0.8092113936692926
2026-04-14T00:00:00.000000+0000,0.06406179,0.03792340714285714,-0.016458999999999994,1.1845118717746004,1.316449294990442,1.09342363,7772312613.0266,7108235483.3792,664077129.6473999,1.0534552099999999,1.0178860913333334,1.8156912163406085,2434166987.717099,1.6736353281084324,-0.015560135,-0.006870275714285714,-3.5403905910768954,1.7701952955384477,1.6549853216210648,25276971295.189156,74174.7619413,0.11795008014088969,0.14049461055724252,0.03149251150164779,0.018580146383850554,0.0864575686392419,0.12191446417339197,1.0,0.0,1.2615914187674004,0.7376642144831578
2026-04-15T00:00:00.000000+0000,0.03518247,0.03972126571428571,-0.01536637433333333,0.674165264567899,0.842882924346234,1.03433899,5432855745.4821,5252490510.2374,180365235.24469948,1.0527310714285714,1.0150293016666665,0.7877723562592628,2341841658.4897985,0.9633785050185184,-0.005899025,-0.00761629357142857,-1.756931344279223,0.8784656721396115,1.05351067962362,25014658353.82028,74819.31548826,0.10500725496245347,0.07220214314282211,0.052607467787955615,-0.0008516212846248653,0.05239978717449786,0.07305376442744697,1.0,0.0,0.8517361055020427,0.25121910296010674
2026-04-16T00:00:00.000000+0000,0.01170925,0.03939606857142858,-0.016092297999999998,0.2612378830088879,0.34483775764931673,1.01394807,6534266910.9938,6444380267.053,89886643.94079971,1.046471112857143,1.01384298,0.43336273408645565,2049290331.742898,0.5622597545769881,-0.003837788333333333,-0.007802583571428571,-1.37397400684715,0.686987003423575,0.8568913624672381,24930419848.980335,75158.4552495,0.08103029639614183,0.07954710580207656,0.04699790045670873,0.016685574805116676,0.0340323959394331,0.06286153099695989,1.0,0.0,0.5725499703091277,-0.20735129488203197
2026-04-17T00:00:00.000000+0000,0.03374766,0.03732910285714285,-0.014896261333333329,0.6471536327833316,0.8130409832728834,1.08408443,10487717972.1226,9674263055.8441,813454916.2784996,1.0518369699999999,1.0185904836666666,1.644528796315286,2581998643.6155977,1.5983700304957504,-0.014810008333333333,-0.008237626904761904,-3.314102390800575,1.6570511954002876,1.6043624235249652,27272052010.805298,77089.24532754,0.11924686940588582,0.2280586643431822,0.056323338257683715,0.08204632467457403,0.0629235311482021,0.14601233966860816,1.0,0.0,1.0841591661345473,0.034230991152659485
2026-04-18T00:00:00.000000+0000,0.05953092,0.03745491142857143,-0.012354196666666662,1.0946174783188511,1.2458186191983784,0.9064242,4171191384.324,4601809367.878201,-430617983.55420065,1.02552057,1.018347034,-1.4235399726412847,1867606004.8403974,-1.4786841542963318,-0.007008895,-0.007680339523809524,-1.8984502700778703,0.9492251350389351,1.1199774447255215,25090146752.42216,75726.70856293,0.02649323281606928,0.1355399058675831,0.03645439924702853,0.08304305611090691,-0.009961166430959248,0.05249684975667619,1.0,1.0,0.47207116389425874,-0.7357564444722648
2026-04-19T00:00:00.000000+0000,0.02892884,0.03868566857142857,-0.010741300999999997,0.5565818632217344,0.7098275887995865,0.95575756,5215576354.9666,5457007688.3571,-241431333.39049911,1.0304214585714286,1.0151238183333333,-0.568712219683471,2054438202.0082984,-0.7239233188073667,-0.002314708333333333,-0.00779803119047619,-1.054423825603221,0.5272119128016105,0.6753653076282207,23965255952.818428,73820.18075541,0.07044174260843016,0.0955546548497397,0.043421040500419936,0.04702549881877567,0.02702070210801022,0.04852915603096403,1.0,0.0,0.3332722430822674,0.5542801432768678
2026-04-20T00:00:00.000000+0000,0.03150012,0.037808721428571425,-0.009396260999999994,0.5997077491903434,0.7595644849938247,1.09281863,7110192845.9311,6506288122.9272,603904723.0038996,1.02582793,1.0218040886666666,1.7848842789437298,1679639331.1705985,1.6611098812334326,-0.00447904,-0.007701371428571429,-1.4333630672660753,0.7166815336330377,0.8889401925395687,24669535558.838577,75849.18869777,0.004312356364072913,0.1478802151987405,0.018980157778420083,0.10069273366722953,-0.014667801414347169,0.04718748153151098,0.0,0.0,0.7764878446874408,-0.3040283375608366
2026-04-21T00:00:00.000000+0000,0.01628324,0.030983214285714288,-0.008162838666666663,0.3327816314762459,0.4365696713543564,1.00724319,6842384971.7078,6793180664.0381,49204307.66969967,1.0135164385714286,1.0234369716666667,0.3179007366689218,1064766509.1928983,0.4176334914137247,-0.005934289999999999,-0.006326250714285713,-1.6804151582139943,0.8402075791069972,1.0161602049219347,24718334748.664913,76343.58323281,-0.022100612450771148,0.16014766695960045,0.02923934279999895,0.12527799366843903,-0.0513399552507701,0.03486967329116142,0.0,0.0,0.3878033049980283,-0.8737881137693722
2026-04-22T00:00:00.000000+0000,0.0387448,0.03149211857142857,-0.005356673666666663,0.7268197307873314,0.8997546857376996,1.11466891,8700970590.1408,7805878952.4393,895091637.7015009,1.0249921414285714,1.0254765103333332,2.173081021649936,1779492911.6496997,1.7908792371717004,-0.019832531666666667,-0.008316751666666667,-4.042622404847674,2.021311202423837,1.7469431840716925,27563978678.135635,78184.79747534,0.10191305786616994,0.30367308303678187,0.044981459200974384,0.10279238069275165,0.05693159866519556,0.20088070234403022,1.0,0.0,1.1796876926249888,0.32795158712294614
2026-04-23T00:00:00.000000+0000,0.03046354,0.03417130285714286,-0.003242815666666663,0.583371844595294,0.7408482097185758,0.95532816,7174130795.8765,7509598383.2289,-335467587.3523998,1.0166178685714287,1.0240777813333333,-0.5752017573883906,1354138680.3565001,-0.731430586244564,-0.010716288333333332,-0.009299394523809524,-2.436903221114701,1.2184516105573504,1.341715378595387,26100821229.01622,78276.08239002,0.04694671758942538,0.21679725101555197,0.04148072402726439,0.10974208758637213,0.005465993562160994,0.10705516342917984,1.0,0.0,0.4406541231437398,-0.13189584716538788
2026-04-24T00:00:00.000000+0000,0.0318581,0.03390136571428572,-0.0005454383333333299,0.6086650792495696,0.7697617356406792,0.99352251,5504299903.6918,5540186404.3279,-35886500.636099815,1.0036804514285715,1.0218680656666668,0.08579974863601009,504797263.44190073,0.11427506284686938,-0.003326365,-0.007658874047619048,-1.1634189016441867,0.5817094508220934,0.7389350383664367,25261548833.484283,77434.91388672,-0.07372027511990828,0.17674669853588004,0.004484004969970838,0.08594173292989243,-0.07820428008987912,0.09080496560598761,0.0,0.0,0.3703375421588866,-0.7138216239756607
2026-04-25T00:00:00.000000+0000,0.03313366,0.030130328571428572,0.003043264333333337,0.6342423253822673,0.7986207492247958,0.98275988,1950165538.573,1984376419.2972,-34210880.72420001,1.0145855485714286,1.0238512693333335,-0.10038008744983937,901204366.2719014,-0.13364068203673488,-0.009877923333333332,-0.008068735238095237,-2.2703607689233287,1.1351803844616644,1.2783609872442379,25092859903.999584,77637.55917083,0.00010813613822968861,0.14134814900914147,0.02523350934118657,0.12887871605065723,-0.02512537320295688,0.012469432958484239,0.0,0.0,0.3979302023448907,-0.07414096154936806
2026-04-26T00:00:00.000000+0000,0.02069731,0.02895439571428571,0.006440709000000004,0.4169361877385506,0.5420272201602822,1.0389436,3492805692.0438,3361881916.2784,130923775.76539993,1.0264692685714287,1.0290005023333333,0.8663379807430591,1273559475.4278004,1.041777489713825,-0.010995105,-0.009308791904761903,-2.43508636401012,1.21754318200506,1.3410489876038834,25516474795.77755,78665.11327836,0.06472782289549013,0.13407601276169967,0.06563154510556984,0.18499520870665412,-0.0009037222100797132,-0.05091919594495445,1.0,0.0,0.8242098866171235,0.4909376435348561
2026-04-27T00:00:00.000000+0000,-0.00891803,0.023180374285714286,0.008999851000000003,-0.10174733064910653,-0.13545542235924618,0.89814944,6772003410.1533,7539951730.1522,-767948319.9988995,0.9986593842857143,1.0246689183333335,-1.5526135151052312,-98293567.57499862,-1.5518720763770295,0.00005644166666666667,-0.008660865952380952,-0.5617232403519274,-0.16851697210557823,-0.22374875238503242,25538974395.73132,77358.32456909,0.03524342137771785,0.15327159605008392,0.019896532807138084,0.16634392030676917,0.015346888570579763,-0.013072324256685253,0.0,0.0,-0.4621669586597861,-1.2386548033472269
2026-04-28T00:00:00.000000+0000,-0.03245887,0.016217215714285714,0.010644205000000006,-0.5127872575124077,-0.6582705654432386,0.97510798,4279090249.2707,4388324532.5827,-109234283.3119998,0.9940686400000001,1.0266408183333333,-0.2274652956529219,-256732158.55669808,-0.30098347544504545,-0.00036727833333333334,-0.007865578571428571,-0.6321495499107267,-0.189644864973218,-0.25152109771736825,25261927287.363075,76323.46168247,0.021991470874773333,0.14835984231518956,-0.00026356570503936684,0.15703194952246485,0.0222550365798127,-0.008672107207275292,0.0,0.0,-0.3104552031518382,-0.6982585081498665
2026-04-29T00:00:00.000000+0000,-0.03578781,0.005569699999999999,0.012454889333333335,-0.5687307982499218,-0.7239448446741639,0.99983308,7678805182.1809,7680087159.8926,-1281977.7117004395,0.9776635214285714,1.0252778043333335,0.19811887277130324,-1153105773.9698994,0.2626330652532114,0.0006797816666666667,-0.004935248095238094,-0.4556885803315681,-0.13670657409947043,-0.18177243825650585,24531879148.056923,75750.60996198,-0.11000224479508257,0.14118178405808907,-0.031133770144097003,0.13504470151000753,-0.07886847465098556,0.0061370825480815405,0.0,0.0,-0.1787910528274222,-1.358478745452411
2026-04-30T00:00:00.000000+0000,-0.05342742,-0.006414722857142859,0.013731283000000004,-0.8750303973527981,-1.0501972415160028,1.0696225,4314151649.5054,4033340421.0384,280811228.46699953,0.9939912842857143,1.0258300253333335,1.3918215376373377,-536826958.15050006,1.4592088613628662,0.0012588316666666667,-0.0032245166666666665,-0.3568002501890663,-0.10704007505671989,-0.1424783367148816,24597422015.80659,76305.64510886,-0.057599690064092844,0.14407216946367365,-0.025172916438792416,0.11855091452866016,-0.03242677362530043,0.02552125493501349,0.0,0.0,0.028371292378683504,-0.4122828307650563
2026-05-01T00:00:00.000000+0000,0.00373253,-0.01043266142857143,0.013932532666666669,0.1310256233765598,0.17425785511396125,1.11114877,6934732970.2706,6241048143.3619,693684826.9087,1.0107950357142856,1.028294107,2.1002377735038786,192744369.39429975,1.7707718138914685,-0.007048168333333334,-0.003756202857142857,-1.7508508305848003,0.8754254152924001,1.0505786557128258,26736967222.17276,78217.67454989,0.05840569786175595,0.23414713996892175,0.010108627024692105,0.14889855629414256,0.048297070837063846,0.0852485836747792,0.0,0.0,0.6525571083639794,0.2822195662050928
2026-05-02T00:00:00.000000+0000,-0.00576971,-0.015990285714285717,0.014114388333333337,-0.03368808595576069,-0.044909897429744244,1.13652004,2369025956.5214,2084455939.9078,284570016.6136,1.0327607728571429,1.0351623156666667,2.5055100551081835,511525266.7320998,1.8631932542614316,-0.008876151666666667,-0.003613092619047619,-2.0423100695034133,1.0211550347517067,1.1840395263696295,26499916390.419075,78675.50323744,0.056073978486414704,0.24734529768917418,0.01336909709289231,0.17632536150227693,0.042704881393522395,0.07101993618689725,0.0,0.0,0.629931273291879,0.23200107094698835
2026-05-03T00:00:00.000000+0000,-0.01232045,-0.020707108571428573,0.013918249000000002,-0.1481429946110746,-0.19688427673727926,1.05122434,3311047485.9063,3149705888.956,161341596.95030022,1.0345151642857144,1.0369391586666667,1.0512462122383912,541943087.917,1.2097897183418678,-0.0045364,-0.002690420476190476,-1.3108808523432005,0.6554404261716003,0.8222433253113942,26766231558.07752,78555.43383487,0.04897842559767612,0.2614353024671119,-0.0013942577455129564,0.17325064018639164,0.050372683343189076,0.08818466228072025,0.0,0.0,0.3667186453609923,-0.45749124125613116
2026-05-04T00:00:00.000000+0000,-0.0108188,-0.020978647142857142,0.013988030666666672,-0.12144857900151075,-0.16157851969709155,0.99370122,11954860319.116,12030638696.8613,-75778377.7453003,1.0481654185714286,1.0361079940000002,0.07281155900902041,1234113030.1705992,0.09700590115834663,-0.0008398433333333333,-0.0028184611904761908,-0.6930019780758055,-0.20790059342274167,-0.27543930976235753,27380796261.58042,79843.74686663,0.07211808263361394,0.277163627385234,0.032128698642125225,0.18660770563011522,0.039989383991488714,0.09055592175511876,1.0,0.0,0.1344620229161056,0.5966289815758916
2026-05-05T00:00:00.000000+0000,0.00271922,-0.015953205714285715,0.015487635333333336,0.1167051843807669,0.15529368843446564,1.23969677,8310529210.5942,6703678994.1685,1606850216.4257002,1.0859638171428572,1.0385668083333333,4.143781539633549,2950197529.9082994,1.9841204866792277,-0.010521621666666666,-0.004269081666666666,-2.2909036839643995,1.1454518419821997,1.286425611399102,29094912086.885113,80874.22223305,0.15172970596900714,0.31252008095322875,0.05962466128059817,0.1721386964851731,0.09210504468840897,0.14038138446805565,1.0,0.0,0.9355820699100119,1.24603727306185
2026-05-06T00:00:00.000000+0000,-0.01093963,-0.012403465714285715,0.01512540166666667,-0.12290713632965834,-0.16351041727546106,1.04584917,7294094515.2212,6974327426.2273,319767088.9939003,1.0925375442857141,1.0401626476666668,0.9246251484017288,3271246596.6139,1.0972564947454748,-0.007974346666666667,-0.005505385714285715,-1.8532593715351833,0.9266296857675916,1.0991233725642027,27743606539.812607,81429.40420146,0.1309205614609459,0.2685441442560912,0.07496697706236623,0.1827820451159733,0.055953584398579684,0.0857620991401179,1.0,0.0,0.5901295043883608,0.7689205572157829
2026-05-07T00:00:00.000000+0000,-0.00077494,-0.004881682857142857,0.015749328333333337,0.05743886882985202,0.07654774755758867,0.91886301,5754828309.322,6262988340.5834,-508160031.2614002,1.0710004742857142,1.0331246973333335,-1.1747771770809283,2482275336.8855,-1.309061782580389,0.002715461666666667,-0.005297295714285714,-0.08533827200294301,-0.025601481600882905,-0.03413199459394917,26690890780.640503,79987.94761464,0.0851092754146603,0.18048492197828753,0.04825727507482192,0.11233210347450977,0.03685200033983838,0.06815281850377776,1.0,0.0,-0.109420920566913,-0.1377922129455965
2026-05-08T00:00:00.000000+0000,-0.0054244,-0.006189815714285714,0.014815266333333335,-0.024546574999732357,-0.032725845467226,1.03343901,4884661113.3104,4726608009.6929,158053103.6175003,1.0598990799999999,1.0329257323333334,0.7270297849297169,1946643613.5943005,0.8999780601486159,-0.001116385,-0.004449898095238095,-0.7156335718543307,-0.2146900715562992,-0.28431465540973105,26345980191.50013,80195.17793707,-0.014623462243256512,0.16381758403102978,0.02528205291910942,0.1282386456795276,-0.03990551516236593,0.035578938351502165,0.0,0.0,0.17252956308552653,-0.48002754527845287
2026-05-09T00:00:00.000000+0000,-0.02781414,-0.00933902,0.01342194066666667,-0.41670780762340165,-0.5417450672315419,1.07628645,2592185132.7071,2408452819.5646,183732313.14249992,1.0512942814285713,1.0335430213333334,1.4304637210819033,1845805910.1232004,1.482855280132985,-0.0011698966666666669,-0.0033490045238095236,-0.7202832408589719,-0.21608497225769155,-0.28613669610099907,26540235699.143555,80656.58014626,0.0015214881485081568,0.1508349653983901,0.025180352553210626,0.12358975168950515,-0.023658864404702468,0.02724521370888494,0.0,0.0,0.16526979544863385,-0.4646614778432452
2026-05-10T00:00:00.000000+0000,-0.01226127,-0.009330565714285715,0.011406017666666669,-0.1417572848050259,-0.1884490235385343,1.06749893,4378695020.530399,4101826132.989,276868887.5413995,1.0536192228571428,1.0342422046666666,1.2823428965329096,1961333200.7142997,1.3872364514913256,-0.003136488333333334,-0.003149017142857143,-1.039642295152232,0.519821147576116,0.6666201621499589,27046868470.174538,82196.05193439,0.0104847375129402,0.11000532158275708,0.0463445737843276,0.12629988271422962,-0.035859836271387405,-0.01629456113147254,0.0,0.0,0.39026743013376497,0.02354878477277267
2026-05-11T00:00:00.000000+0000,-0.02274127,-0.011033775714285713,0.00869296666666667,-0.3243079019747463,-0.4257965400705429,0.93844294,5319611029.8504,5668550337.1984,-348939307.3479996,1.045725182857143,1.0291690026666667,-0.8532450084270057,1688172271.1116004,-1.0289990209614326,0.00178868,-0.0027735138095238096,-0.2222237797635367,-0.066667133929061,-0.08883102922004482,26794432964.376347,81716.78013205,-0.02141512947988423,0.09621934006507597,0.02345873457753297,0.11843915928000522,-0.0448738640574172,-0.022219819214929243,0.0,0.0,-0.39831337164452774,-0.5327753945606333
2026-05-12T00:00:00.000000+0000,-0.0245328,-0.014926921428571428,0.00719808866666667,-0.3542188637951382,-0.4637042217065281,0.98111026,5301162852.1433,5403228436.1246,-102065583.98130035,1.008784252857143,1.0311576333333334,-0.14829478888102174,-20743529.295400143,-0.19708470574492362,0.0011674616666666666,-0.001103644761904762,-0.32201402034122795,-0.09660420610236838,-0.12862781984785884,26570982590.97163,80474.63971949,-0.08674813961892584,0.18683017462840562,-0.004940789568381097,0.1374793647312077,-0.08180735005054475,0.04935080989719792,0.0,0.0,-0.20767661592536818,-1.1432586858353802
2026-05-13T00:00:00.000000+0000,-0.03196173,-0.01793007857142857,0.00487807266666667,-0.48225439279449117,-0.6217304890682679,0.97915086,6064649856.5539,6193784957.9571,-129135101.40320015,0.9992559228571428,1.0262968843333333,-0.17989973678258595,-469645719.6925006,-0.23872281845005905,0.001161995,0.00020154690476190473,-0.32006420485907155,-0.09601926145772147,-0.12785110020654064,26749235246.01476,79276.86339293,-0.03584145746771985,0.08897824269079017,-0.026434441337732473,0.06502854091412415,-0.009407016129987376,0.023949701776666027,0.0,0.0,-0.2653775163639762,-0.855507020752337
2026-05-14T00:00:00.000000+0000,-0.0130719,-0.019686787142857144,0.0023069496666666698,-0.1473440087298856,-0.19582923081451487,1.07999841,8021317263.7389,7427156535.5974,594160728.1415005,1.0222752657142855,1.025849377,1.480002319885901,632675039.7104001,1.5118761079263505,-0.00304272,-0.0006210504761904763,-1.0119531403362738,0.5059765701681369,0.6501613220458945,27329277696.35157,81068.44156523,0.02391778232347732,0.08119273378108477,0.01350820945919903,0.09293834511239103,0.01040957286427829,-0.011745611331306263,0.0,0.0,0.41674445604411736,0.5261653766110304
2026-05-15T00:00:00.000000+0000,-0.06914142,-0.028789218571428573,-0.00117051333333333,-1.1293025220256077,-1.2737141031195283,0.99747969,6722209882.4756,6739194729.4973,-16984847.021699905,1.0171382199999999,1.0246207336666666,0.11702634134990733,457637089.0711999,0.1557193089566958,0.0007182633333333334,-0.00035895785714285715,-0.3862099992238015,-0.11586299976714044,-0.15417749715065165,25977621944.60994,79064.75990428,-0.013981573060205659,0.03849597212838192,-0.014095835458798368,0.05674262572859479,0.00011426239859270958,-0.018246653600212867,0.0,0.0,-0.36631102826928225,-0.5388405913548088
2026-05-16T00:00:00.000000+0000,-0.05451192,-0.03260318714285714,-0.0033778856666666635,-0.8672695524076004,-1.0426822807723892,0.87610628,3439162625.2444,3925508477.1668,-486345851.9224,0.9885410528571429,1.0200260073333334,-1.8728697129865843,-212441075.99370003,-1.6957698342179373,-0.00012391666666666668,-0.00020953214285714288,-0.523007160404817,-0.1569021481214451,-0.20844319385455637,26113675798.759872,78103.65725344,-0.01607219714320198,0.04746233544991553,-0.031651762177253434,0.03918656915130786,0.015579565034051453,0.00827576629860767,0.0,0.0,-0.7680136218643846,-0.9332834173130184
2026-05-17T00:00:00.000000+0000,-0.06465467,-0.040087958571428564,-0.006657963333333331,-1.0400543693233066,-1.2002846327199146,0.89219414,3504484780.9452,3927939686.4943,-423454905.5490999,0.9634975114285714,1.0136296643333333,-1.599678949634009,-912764869.0841994,-1.5762419986245058,-0.0012548366666666666,0.00005927523809523816,-0.7071434050785727,-0.21214302152357178,-0.28098641861527135,25504812977.723167,77404.85004224,-0.05701419719446801,-0.06480036897780714,-0.05828992730665946,0.004094017438606867,0.0012757301121914533,-0.068894386416414,1.5,0.0,-0.4962938522643915,-0.8865612823981565
2026-05-18T00:00:00.000000+0000,-0.07517999,-0.047579204285714286,-0.011148326999999994,-1.2183261668031375,-1.3416233897177903,0.9742494,7431184745.7353,7627600031.4267,-196415285.69139957,0.96861272,1.0158905043333333,-0.2520650898390494,-760240847.4275994,-0.33295857808051277,0.0036802983333333334,0.00032950642857142864,0.11357247945746608,0.03407174383723982,0.045421180391041135,26029899986.35003,76952.73725592,-0.028533277007308837,0.037455071235768904,-0.05829944435440992,0.01619017538536163,0.02976616734710108,0.021264895850407275,0.0,0.0,-0.4789134843768091,-0.08060011273228135
2026-05-19T00:00:00.000000+0000,-0.08704439,-0.05650943142857142,-0.01501410133333333,-1.41766803919261,-1.475124298982116,0.95352062,4124871777.6488,4325938733.9094,-201066956.2606001,0.9646713428571428,1.0158159396666666,-0.5918349886284439,-859242219.7068992,-0.7505636443963682,0.004216451666666667,0.0007650764285714286,0.20191674043043695,0.06057502212913108,0.080722819619206,25805086848.06203,76762.50320131,-0.028824517132077673,0.07677075925522214,-0.04612802904268201,0.03985796859057912,0.01730351191060434,0.03691279066464302,0.0,0.0,-0.6180697778508459,-0.41039316192547776
2026-05-20T00:00:00.000000+0000,-0.09830794,-0.06598746142857143,-0.019341036666666662,-1.6039015128520002,-1.5783703146537786,1.01713637,4642893132.5151005,4564671246.6694,78221885.84570026,0.9700978442857142,1.0132931976666666,0.4545872713561398,-651885232.4579988,0.5882175341180742,0.005319826666666667,0.0013590523809523813,0.3851174600054106,0.11553523800162317,0.15374307119479136,25576953144.328613,77475.08109272,-0.043824882876260865,0.036782921321148555,-0.02272771932561966,0.021435857427935672,-0.021097163550641205,0.015347063893212883,0.0,0.0,-0.3033952501873963,-0.03801773382342011
2026-05-21T00:00:00.000000+0000,-0.0874825,-0.07661754714285715,-0.022799894666666664,-1.4063962663783793,-1.4682329649475945,0.97829115,5036068005.7336,5147821259.5511,-111753253.81750011,0.9555682357142857,1.0123281296666666,-0.18184206676789424,-1357799214.4169993,-0.24127529894855634,0.0014084716666666666,0.001994936904761905,-0.26141717798320385,-0.07842515339496116,-0.1044716954028606,25364313707.17205,77589.2809923,-0.07189959467687798,0.026133595368596906,-0.042916337180733385,0.01631699360627664,-0.028983257496144596,0.009816601762320267,0.0,0.0,-0.5164594685318465,-0.9332039245759639
2026-05-22T00:00:00.000000+0000,-0.12654307,-0.08481778285714285,-0.028309490333333333,-2.068687627318317,-1.7615104034570068,0.91656418,4734179347.6742,5165136779.538,-430957431.86380005,0.9440088771428571,1.0057246386666667,-1.1900492919730077,-1771771799.2590995,-1.3206235054138085,0.0017532116666666667,0.002142786666666667,-0.2003372255330065,-0.06010116765990195,-0.08009203487785736,25980996416.77693,75447.90120172,0.0001298991945524233,-0.0574293820149542,-0.045745521860039294,-0.03500547883983762,0.04587542105459172,-0.022423903175116576,0.0,0.0,-0.8706228026222328,-0.5043117743529506
2026-05-23T00:00:00.000000+0000,-0.13290857,-0.09601730428571428,-0.03375522733333333,-2.1585293780875467,-1.7870003848818439,1.07892924,6610363055.1817,6126780868.1181,483582187.0635996,0.9729835857142858,1.0098446746666667,1.467239801926351,-801843760.2730999,1.5045364448378127,-0.0008091233333333333,0.0020449,-0.6231366139258266,-0.186940984177748,-0.24797214105194443,25769484946.346226,76690.8965702,-0.013180482712050525,-0.012694477302562748,-0.018088278230758283,-0.020251215587433553,0.0049077955187077586,0.007556738284870804,0.0,-1.0,-0.29716182541289166,0.47085179645149294
2026-05-24T00:00:00.000000+0000,-0.11544806,-0.10327350285714286,-0.038665432666666666,-1.8432424861029226,-1.6844782671048408,1.06106509,4002846580.6556,3772479760.3014,230366820.3541999,0.9971080071428571,1.012096094,1.1681013986710043,-148022034.3698001,1.303959214356361,0.00010551,0.002239235238095238,-0.4679786134419814,-0.14039358403259442,-0.18664674500131556,25243525452.28487,76984.65119704,-0.010244636009153069,-0.0007134709482073892,-0.005428585482313961,-0.00581472448382501,-0.004816050526839108,0.005101253535617621,0.0,-1.0,-0.30735068829255935,0.18894316397183214
