start_time,reserve,reserve_7d_chg,reserve_30d_chg,reserve_90d_chg,reserve_zscore,sig_reserve_raw,reserve_align,sig_reserve,netflow_total,netflow_7d_sum,netflow_30d_sum,netflow_90d_sum,netflow_7d_avg,netflow_30d_avg,netflow_zscore,sig_netflow_raw,netflow_align,sig_netflow,exchange_whale_ratio,whale_ratio_30d_ma,whale_ratio_zscore,sig_whale,stable_reserve,stable_7d_chg,stable_30d_chg,stable_90d_chg,stable_zscore,sig_stable_raw,stable_align,sig_stable,fund_flow_ratio,ffr_30d_ma,ffr_zscore,sig_ffr,mpi,mpi_30d_ma,sig_mpi,composite_whale_score,whale_momentum
2026-02-05T00:00:00.000000+0000,2805232.30243437,0.010556486655859105,0.01601273653384591,0.010002339899364098,-0.7101329729851659,0.8819201239044792,-0.5,0.38192012390447916,3170.07593593,29304.049559100007,44211.49869474999,27781.01186223,4186.292794157144,1473.716623158333,2.1571468841042005,-1.7866283584203952,-0.5,-2.0,0.43065864,0.5114661953333334,-0.4430579557616282,0.5741432883874394,67476204936.214966,0.004891523162777116,-0.0675736676687015,-0.08648798017541112,0.8438960251189811,1.0198040327267937,0.0,1.0198040327267937,0.09327752,0.07987156966666667,0.014890571929533579,-0.019853443749313346,2.957296441306928,-0.2665224231828632,-1.9217659905457816,-0.7191796285725096,-0.9742076069514318
2026-02-06T00:00:00.000000+0000,2801927.15333144,0.007291260637467531,0.013595447564223541,0.009390032922181043,-0.7437276617123121,0.9176444639295828,-0.5,0.41764446392958277,-3305.14910293,20281.701986780005,37582.50274646999,26065.43294188,2897.385998111429,1252.7500915489995,1.5497560140023208,-1.5503537456564733,-0.5,-2.0,0.35751864,0.506164755,-1.5834605309564513,1.5679791148695128,66785288888.01271,-0.009077275602677133,-0.08222233613461494,-0.09307082465504714,0.7631987172879504,0.938018045936911,-0.5,0.43801804593691096,0.10983756,0.08077253333333333,0.5902978430938742,-0.7488020883350681,1.8792237644965537,-0.18105939178215757,-1.4120604701351538,-0.6215511314873259,-0.44928148649979444
2026-02-07T00:00:00.000000+0000,2801001.29616402,0.002277330918094371,0.012860679718478362,0.00961674452345353,-0.7499421748485602,0.9241736781608223,-0.5,0.4241736781608223,-925.85716742,6364.3132061400065,35565.385528659994,26679.939710969997,909.1876008771438,1185.512850955333,0.6304679089880575,-0.7943863831429072,-0.5,-1.2943863831429072,0.61453713,0.5102795290000001,2.4283449136697084,-1.8489279732000918,66448841183.443695,-0.013823625352822897,-0.09716234343694279,-0.09702202347466296,0.7218007586967845,0.8944090800894416,-0.5,0.39440908008944164,0.04424487,0.07842481600000001,-1.662846008194651,1.607108408733113,-1.0749516756865658,-0.1946705603252433,1.937915066673379,-0.1624573253429391,0.4642994710496626
2026-02-08T00:00:00.000000+0000,2797196.79530595,-0.0004166894247629686,0.01114993302649333,0.006581711803421558,-0.7891799795059667,0.964819213514575,0.0,0.964819213514575,-3804.50085807,-1166.0482035399941,30844.641245469993,18289.96389292,-166.57831479142774,1028.154708182333,0.13519317758560107,-0.17977106155039008,0.0,-0.17977106155039008,0.69186755,0.5183777823333333,3.5614013900741566,-1.9656401958886742,66149208005.80584,-0.021410555900645434,-0.08099186580778805,-0.11649486841468136,0.684527204392085,0.8542117964954027,-0.5,0.3542117964954027,0.0328766,0.07556082066666667,-2.0364652868955933,1.7516907756919518,-1.316157080487605,-0.23070916416713197,1.9614463676122198,0.6517229848249454,1.2309725275471681
2026-02-09T00:00:00.000000+0000,2786541.37595539,-0.004984447166878601,0.007280181642953151,0.0026990016096766754,-0.9070052864348512,1.0807288656706076,0.0,1.0807288656706076,-10655.41935056,-13958.945895089993,20139.905204399995,7500.635432029998,-1994.135127869999,671.3301734799999,-0.7072013421612412,0.8787686284339024,0.0,0.8787686284339024,0.59479139,0.5266883143333333,2.062089194982358,-1.7595296322861114,66957882420.65558,-0.0181364501518047,-0.06945872159738872,-0.10763154035270359,0.7696077860592007,0.9446703670663998,-0.5,0.44467036706639984,0.08750796,0.07537940666666666,-0.1638478952898141,0.21759911176414923,0.01068593758395418,-0.19472304108815558,1.5141393737322846,0.9316386645856283,1.4111141217878493
2026-02-10T00:00:00.000000+0000,2784611.77428453,-0.004123260063300113,0.0059376725769726205,0.003943925835554601,-0.9241911932939518,1.096851980314803,0.0,1.096851980314803,-1929.60167086,-11529.216478569993,16436.518305679994,10939.15908645,-1647.030925509999,547.8839435226665,-0.5449099835937222,0.6961880022556786,0.0,0.6961880022556786,0.58077971,0.5324307983333333,1.8348847162970459,-1.6812243028412641,66224979251.45834,-0.02610319135812627,-0.07824752987745089,-0.11839462075496884,0.6842711791208484,0.853932681107283,-0.5,0.35393268110728304,0.0713124,0.074452983,-0.7152081324730645,0.8873630706820221,-1.157008558303477,-0.17566257418141232,1.9471878357645314,1.0652426860543571,2.0471827952790607
2026-02-11T00:00:00.000000+0000,2787765.55792919,-0.00510219524536244,0.006291394327422252,0.003987281429738473,-0.8828821176886111,1.057758757775375,0.0,1.057758757775375,3153.78364466,-14296.668569249994,17429.277956869995,11071.460809509997,-2042.3812241785706,580.9759318956665,-0.7245179719869326,0.8973051210251393,0.0,0.8973051210251393,0.63019898,0.5389152703333333,2.5548366239271845,-1.8716218818619468,66209666373.34649,-0.017037879626073543,-0.07398033038490595,-0.11235141536237941,0.6784073264383337,0.8475288639249046,-0.5,0.34752886392490456,0.0735925,0.07257719133333333,-0.6329089516598703,0.7971258604489811,0.08383086364910912,-0.14368434682021602,1.4481601843231124,0.9693612429735632,2.0123461943199947
2026-02-12T00:00:00.000000+0000,2795625.52161147,-0.0034245936832266602,0.010162189122922893,0.00489181205399995,-0.7874326211324306,0.963030589412064,0.0,0.963030589412064,7859.96368228,-9606.780822899995,28123.875129549993,13609.101458529998,-1372.397260414285,937.4625043183331,-0.41078525297947566,0.5344199305173464,0.0,0.5344199305173464,0.61296734,0.546018369,2.2725360735152216,-1.8156531501161632,65126795920.37137,-0.03481833363427131,-0.09474922535543825,-0.12518263890932804,0.5545484005497124,0.7074566895487485,-0.5,0.20745668954874852,0.07397327,0.071578773,-0.6168441687498468,0.7790321805116056,-0.0931953097089116,-0.14173679957218308,1.5960828381171264,0.7412893255202272,1.460468954092737
2026-02-13T00:00:00.000000+0000,2798335.74107219,-0.001281765036246508,0.013665114536619866,0.005160462171885271,-0.7515830949834738,0.9258935332893645,0.0,0.9258935332893645,2710.21946072,-3591.4122592499934,37724.074613289995,14366.567607359997,-513.0588941785705,1257.469153776333,-0.00829804650842476,0.011063949146764373,0.0,0.011063949146764373,0.54683418,0.5524501766666667,1.2800243827946582,-1.3856306481018685,65281316639.6917,-0.022519514003194716,-0.09141969322273759,-0.12651140945813047,0.5679931029123421,0.7230899732039131,-0.5,0.2230899732039131,0.0963204,0.07137386999999999,0.15036664070298655,-0.19981997558411596,-0.298551368615158,-0.14742058333277935,1.7226995353085428,0.42429245069356314,1.045843582180889
2026-02-14T00:00:00.000000+0000,2802971.2334977,0.0007032975444809893,0.01667631947206591,0.006303358501356876,-0.6934750409987848,0.8639409961289024,-0.5,0.3639409961289024,4635.49242551,1969.9373336800063,45976.52454921999,17557.461579019997,281.41961909714377,1532.550818307333,0.36448274549458165,-0.47663303227040643,-0.5,-0.9766330322704064,0.81608619,0.5609041906666667,5.0908494121431165,-1.9954952895692608,64773919835.0717,-0.02520617844558161,-0.10067430235986065,-0.12545236407141985,0.508029664819011,0.6526084035240517,-0.5,0.1526084035240517,0.04431619,0.069786689,-1.6231825948744056,1.5879691721688967,-1.3116859064249022,-0.19755266197665716,1.9611034290526597,-0.14939756364000356,0.013059761702935546
2026-02-15T00:00:00.000000+0000,2802091.07064071,0.0017497071864851603,0.015560291449968306,0.0036969947432969573,-0.6993633005155078,0.8703161783771833,-0.5,0.37031617837718334,-880.16285699,4894.275334760006,42933.29908189999,10321.158688979998,699.1821906800009,1431.1099693966664,0.561798037973488,-0.7158989052069394,-0.5,-1.2158989052069393,0.5865355,0.5619364680000001,1.7769446125012598,-1.6578117945840165,64797816684.57973,-0.02042944068366627,-0.10595780130205949,-0.12094484752507466,0.5071093266095548,0.6515117231370782,-0.5,0.15151172313707817,0.03204789,0.06807697200000001,-2.0328238740127604,1.750557613469188,-1.577822959634399,-0.2292255762111761,1.9770652430444489,-0.1291568135462321,-0.7808797983711775
2026-02-16T00:00:00.000000+0000,2801754.59050591,0.005459532982999153,0.015910591242443546,0.009988074590748405,-0.6989404535974723,0.8698590882618956,-0.5,0.3698590882618956,-336.4801348,15213.214550520006,43879.424464569995,27707.390353379997,2173.316364360001,1462.6474821523332,1.2470367195705465,-1.3624088272549593,-0.5,-1.8624088272549593,0.62650275,0.5609145016666667,2.3275234224371832,-1.8281252673784134,64828291568.32127,-0.031804931329150805,-0.10624985344956357,-0.12191594339971375,0.5069243835460524,0.6512912909748798,-0.5,0.1512912909748798,0.04488362,0.06853881966666667,-1.5911621295032912,1.571920403168462,-1.3005602451873597,-0.23064872843568865,1.9602369279999257,-0.5428935961839143,-1.4745322607695426
2026-02-17T00:00:00.000000+0000,2803771.05837822,0.0068804148106472885,0.016541363984053464,0.013528808205837073,-0.6711151298160442,0.839535538414727,-0.5,0.33953553841472695,2016.46787231,19159.284093690007,45623.52231573,37425.360379269994,2737.040584812858,1520.784077191,1.5058871830210232,-1.5264750916188743,-0.5,-2.0,0.65703033,0.5612127443333333,2.7429026284225873,-1.8993782053994195,64951855568.25355,-0.019224221699952596,-0.10346195784552208,-0.11707935431699466,0.5170797837744359,0.6633691049664419,-0.5,0.16336910496644186,0.06477845,0.06964286866666666,-0.9104436211132424,1.0839706613140168,-1.1145671564627209,-0.2137676503946904,1.9425763991148721,-0.745725548836752,-1.8109682348911091
2026-02-18T00:00:00.000000+0000,2797596.65165356,0.0035265138047235016,0.0143738745308424,0.00889606375780964,-0.7389172572708433,0.9125733816725031,-0.5,0.4125733816725031,-6174.40672466,9831.093724370006,39642.487122779996,24668.148757609997,1404.4419606242866,1321.416237426,0.8854876561779922,-1.0602587711779405,-0.5,-1.5602587711779405,0.6500054,0.5674066090000001,2.613811563071545,-1.8810412636706912,64960311868.374565,-0.01886966924024355,-0.09607963489990408,-0.12190591338881697,0.5143673254932694,0.6601484458961825,-0.5,0.1601484458961825,0.07650537,0.07035837466666667,-0.5090582091828144,0.6538335034704205,-1.3033275530141322,-0.2308414986157387,1.9604542236993001,-0.5672529946511271,-1.5366142376246903
2026-02-19T00:00:00.000000+0000,2798509.43807586,0.001031581820274652,0.010878872506956823,0.00621533194495795,-0.7238329302725821,0.8965754378719161,-0.5,0.39657543787191607,912.7864223,2883.916464390007,30116.988508069993,17286.225479309996,411.9880663414296,1003.8996169356665,0.42510991294348544,-0.5521100678832719,-0.5,-1.0521100678832718,0.74233358,0.5729025866666666,3.8385682258395732,-1.9761927755340019,65110785917.10998,-0.000245828203815917,-0.08430324962271227,-0.11887205664790634,0.5274981188628268,0.6757033793161258,-0.5,0.17570337931612579,0.06830619,0.07007621066666665,-0.7852389644478242,0.9607822850264963,-1.3733221372858126,-0.289425546273707,1.9655757227269024,-0.2826425323203609,-1.023931857840588
2026-02-20T00:00:00.000000+0000,2802807.08743435,0.0015978591476828454,0.01107402827614272,0.006524633410893543,-0.6690507035260644,0.8372666769522441,-0.5,0.3372666769522441,4297.64935849,4471.346362160008,30698.409879779996,18168.744370409993,638.7637660228582,1023.2803293259999,0.5298944294202207,-0.6785322322881503,-0.5,-1.1785322322881502,0.75288101,0.5788076639999999,3.889811609209655,-1.977756324460309,64555176770.99528,-0.01112324177994483,-0.08595498501264506,-0.13212874910137265,0.461929777362701,0.597147778884293,-0.5,0.09714777888429305,0.10479211,0.07029934033333333,0.4523712533311711,-0.5855172527574019,-0.195127518195341,-0.31254041360236434,1.6643247059063988,-0.7690538507109581,-1.1933463014045214
2026-02-21T00:00:00.000000+0000,2803599.1881611,0.00022403179022854647,0.010065413572863212,0.007967895558747029,-0.6554597047703925,0.8222646853456371,-0.5,0.3222646853456371,792.10072675,627.9546634000072,27938.176025219993,22162.199429449996,89.70780905714389,931.2725341739998,0.2737182806877022,-0.3609600930533674,-0.5,-0.8609600930533674,0.84560864,0.5884322573333333,4.956106719863108,-1.9946099270454654,64665572692.63751,-0.0016726970161766328,-0.07285978861800307,-0.12771601050392,0.4707994105345879,0.6079005863377613,-0.5,0.10790058633776134,0.05905748,0.06972317433333333,-1.095468186732801,1.2465125338887648,-1.7078533779414735,-0.3521654314839778,1.9822939472391732,-0.18959920984058876,-0.040201646200585195
2026-02-22T00:00:00.000000+0000,2804055.4074162,0.0007010253150125,0.011183155569839892,0.008967057488219814,-0.6458554514458176,0.8115956147110822,-0.5,0.3115956147110822,456.2192551,1964.3367754900073,31011.382730079993,24920.661038279995,280.61953935571535,1033.712757669333,0.3602205552894806,-0.4712692543633223,-0.5,-0.9712692543633223,0.70415768,0.5933314663333333,3.059970623206998,-1.9334920138760956,64290722297.57671,-0.007825794339204788,-0.05962512301747482,-0.13676766164863946,0.42525705217806237,0.5522912980230155,-0.5,0.052291298023015464,0.02767849,0.06893297933333334,-2.142957970138256,1.7827745542169375,-1.5894140575530902,-0.3869979448452908,1.9775878609410116,-0.14212455155045428,-0.012967738004222185
2026-02-23T00:00:00.000000+0000,2803356.5421185,0.0005717672839792217,0.010694284661479727,0.009461877107589998,-0.6498952695826957,0.8160901234887791,-0.5,0.3160901234887791,-698.8652977,1601.9516125900072,29662.671812849992,26276.391106799994,228.85023037000104,988.7557270949998,0.33374241605436167,-0.4377895071085665,-0.5,-0.9377895071085665,0.61695226,0.594700478,1.9264515179113624,-1.715253273330046,64566611674.725266,-0.004036507630626498,-0.04823983751937956,-0.12860506869164698,0.4525392293493564,0.5857220183028828,-0.5,0.08572201830288284,0.07851045,0.07052524066666668,-0.42746093645478006,0.5550046271322208,-1.0348326007820252,-0.3697601819542383,1.9328152956982094,-0.30214508375195653,0.24074851243195777
2026-02-24T00:00:00.000000+0000,2800010.63085898,-0.001341203486640984,0.009152909064516157,0.00857498799576588,-0.6852228571091528,0.854969982437165,0.0,0.854969982437165,-3345.91125952,-3760.4275192399928,25395.797260979994,23805.922051809997,-537.203931319999,846.5265753659999,-0.024379946272827108,0.03250373291393255,0.0,0.03250373291393255,0.57605625,0.5959214493333334,1.394856932379264,-1.4610988489504368,64560529243.67866,-0.006024867513810619,-0.048038262308205876,-0.12811174648658705,0.4481490152770538,0.5803658744849319,-0.5,0.08036587448493193,0.06765211,0.071491382,-0.7932913861065538,0.9690197874998921,-1.0054801766471284,-0.3592944695889354,1.9288254410157404,0.6090860110390239,1.354811559875776
2026-02-25T00:00:00.000000+0000,2794792.42002275,-0.0010023716711101255,0.008399648593795219,0.006763603796530629,-0.7427424715331681,0.9166070980402399,0.0,0.9166070980402399,-5218.21083623,-2804.2316308099926,23279.73264719999,18775.876036139998,-400.6045186871418,775.9910882399997,0.0399049560317516,-0.05319405952123791,0.0,-0.05319405952123791,0.50380743,0.5947749916666666,0.46385011801307197,-0.5994790854959198,64607143039.42249,-0.005436686167204344,-0.045614959767287765,-0.12884764773414048,0.4496540948222929,0.5822031290706966,-0.5,0.0822031290706966,0.0577836,0.07094373633333333,-1.1210992568472875,1.2671899410084904,-0.8053465378768218,-0.3753629770739574,1.8947137954266078,0.9089044796189538,1.476157474270081
2026-02-26T00:00:00.000000+0000,2789864.44420317,-0.0030891422966341526,0.006390876533557393,0.004831003260903238,-0.7969535232042282,0.9727519666578509,0.0,0.9727519666578509,-4927.97581958,-8644.993872689993,17716.455528369992,13413.045759619996,-1234.999124669999,590.5485176123331,-0.3458403918068332,0.4531198460611585,0.0,0.4531198460611585,0.65760129,0.6002200129999999,2.417185295685917,-1.846750057103314,64601885833.54189,-0.007815910626788405,-0.049928319561344345,-0.12409278192154907,0.44536932453700695,0.5769698872333507,-0.5,0.07696988723335074,0.0749463,0.071937498,-0.5368043152908643,0.6866721833170909,-1.2730801472041786,-0.4035767640030856,1.958013952658873,0.7109390825937085,0.9935816149140695
2026-02-27T00:00:00.000000+0000,2788378.54078775,-0.005147891451854366,0.005091395755703523,0.004785703635388452,-0.8102589063631975,0.986237221117775,0.0,0.986237221117775,-1485.90341542,-14428.546646599993,14124.823600929993,13280.795368809995,-2061.2209495142847,470.8274533643331,-0.7267483882687356,0.89967881273683,0.0,0.89967881273683,0.63817392,0.60516993,2.1495217852959563,-1.7845654188855304,64752566246.35648,0.0030576862342338654,-0.04664030188327546,-0.12171805003996934,0.458633541258459,0.5931419722299843,0.0,0.5931419722299843,0.06382882,0.07185421833333332,-0.9082405487853661,1.0818944447324796,-0.8213170648556272,-0.4134285107048363,1.8979391564020818,1.181497703157551,1.9505515538685092
2026-02-28T00:00:00.000000+0000,2786673.91049685,-0.0060369819394016765,0.003871014177131547,0.004953967972461532,-0.8263373279725335,1.002376225837249,0.0,1.002376225837249,-1704.6302909,-16925.277664249992,10745.657621579994,13737.040443899996,-2417.8968091785705,358.1885873859998,-0.8888971661259906,1.0635232464857287,0.0,1.0635232464857287,0.55807017,0.6069853093333334,1.1250808721886396,-1.2703622321717256,64800961490.14707,0.002093676617588733,-0.034949624748426125,-0.11859282352500974,0.4603164220384166,0.5951877761333981,0.0,0.5951877761333981,0.04253121,0.07073941433333332,-1.6195117855410979,1.5861567357017399,-1.4763577454570047,-0.4664540175057026,1.9719414111300555,1.54201702871635,1.7316162385569387
